root_tweet_id,thread_text,num_turns,predicted_intent,error
1218535.0,"Customer: @AmericanAir I'm at DFW and I tried to find my gate and the attendant at A39 was very rude and appeared she did not want to help me. Rude!
Brand: @405908 We're here and happy to help anytime!
Customer: @AmericanAir @AmericanAir Thank you, I appreciate it",3,service_quality_complaint,
353650.0,"Customer: @AmericanAir How do I get a refund on the inflight WiFi I purchased? The connection is so intermittent it’s unusable. $19 wasted really.
Brand: @200065 We know staying connected is important. Please contact our friends @116462 for assistance.
Customer: @AmericanAir @116462 Hey @116462, help with the above please?",3,non_actionable_other,
2844777.0,"Customer: After retrieving my forgotten purse from reception area Gate A10 PHX , gate agent refused to reboard me. Gave my seat away to standby. Great work @AmericanAir you just separated a mom from 2 minor children already on the plane. #aateam Happy Thanksgiving https://t.co/2CGJ4zXL39
Customer: @AmericanAir Gate agent refused to tell me his supervisor’s name. I have his name, however. Record locator DVCRRW traveling as a family for the holidays-except mom
Brand: @791356 But they went with your husband so they weren't alone.
Customer: @AmericanAir Flight attendant told me it was okay to retrieve purse from reception.  She let crew know. The door to the plane was not closed after I got it.  Gate agent purposely gave my seat away to stand by while I was standing in front of him.
Brand: @791356 We're sorry for any confusion and the inconvenience it caused.
Customer: @AmericanAir Is that good business? It’s more than a bit inconvenient, it was a simple error made worse (needlessly) by an incompetent gate agent.
Brand: @791356 We understand your frustration and disappointment that you couldn't get on the flight. Did you tell our gate agent what you were doing?
Customer: @AmericanAir ABSOLUTELY I did.  He heard it as I ran past him. 100%",8,flight_disruption_refund,
2978581.0,"Customer: Yo @AmericanAir your pilot from Dallas To Kansas Ciry scared the crap out of me with his drops and dips and shit
Brand: @821473 We've got the best in the business and your safety is always our top priority. Sorry you didn't have a good experience, Jacob.
Customer: @AmericanAir I had the whole back row to myself so I enjoyed everything but the last 2 minutes of it!👍🏿",3,service_quality_complaint,
376863.0,"Customer: On January 1, 2018 I'm going to stop flying @AmericanAir &amp; begin flying @Delta. #Delta stays upgrading passengers; American not so much. https://t.co/zIC16IPE4s
Brand: @205417 We try to upgrade all of our elites as much as possible. We wish that you change your mind and continue your travels on us.
Customer: @AmericanAir No thanks. Been a member since '96 &amp; only been upgraded w/out status. Even after sitting next to a disturbed passenger that got arrested.",3,policy_information,
2520442.0,"Customer: Psychology: I haven't felt so neglected since my mom left me alone for an hour to go and play bingo! @AmericanAir #firstclass  https://t.co/t6dgA1TbVz
Brand: @717914 We won't ever leave you and are here 24/7 to answer any questions you may have!
Customer: @AmericanAir Don't leave me on the tarmac again, ok? (insight by https://t.co/ONDB4UvEDV)",3,service_quality_complaint,
1126892.0,"Customer: @AmericanAir 1287 from MIA to ORD missed a very important and costly meeting due to your inability to arrive on time. Never flying you again https://t.co/SGvX4bf8Kx
Brand: @385700 We know on time arrivals are important and do all we can to get safely to the gate right on schedule.
Customer: @AmericanAir That still doesn’t bring back my loss of opportunity and money due to your irresponsibility",3,flight_disruption_refund,
800456.0,"Customer: Classic @AmericanAir if bag was 1/2lb lighter, it’s free (but they don’t tell you that bit). But it’s not, so they charge you $150 👏🏻👏🏻👏🏻
Brand: @310735 If you have carry-on bags, we do allow you to move things around so you don't go over the amount we allow for.
Customer: @AmericanAir Thanks, I’ll remember that for next time. Shame your helpful check in staff didn’t point that out.",3,baggage_fees,
2233612.0,"Customer: Waiting on this @AmericanAir flight that’s an hour late
Brand: @651571 What's your flight number? We'd be happy to check the status for you.
Customer: @AmericanAir And my connection is AA2556",3,flight_disruption_refund,
1746216.0,"Customer: @AmericanAir Nor has anyone been helpful at all in trying to reunite my boyfriend and I, booked with the same confirmation, on the same credit card.
Brand: @526472 We do our best to keep seats as booked, but for many different reasons, they may change last minute, which is why they're aren't guaranteed
Customer: @AmericanAir Thank you to you &amp; your staff for continuing to lower the bar for customer service.
Brand: @526472 We're sorry for the frustration this caused you. Please work with our airport team to check on seats together.
Customer: @AmericanAir I did, twice. Both employees literally said ""I don't know, I didn't do it. Not my problem.""
Brand: @526472 Please check with our crew on board to see if anyone can switch with you so you can sit together.
Customer: @AmericanAir I did, he said he would, then made no effort to actually do so. Didn't ask a single person.",7,booking_reservation,
1235203.0,"Customer: .@AmericanAir @120944 Help! It happened *again.* My TSA pre-check did not appear on my boarding pass, but it's on the reservation.
Brand: @277114 We redid that for you, and you should see the Pre-Check on your boarding pass now. Try to reprint your boarding pass.
Customer: @AmericanAir I see it now! Thank you!",3,technical_app_issue,
2616864.0,"Customer: Dear @AmericanAir , your mechanics suck. This guy should be fired. #4777 to #philly. 🙄
Brand: @739629 Our maintenance team is working hard to get everything squared away as quickly as possible. We're showing a departure time of 9:30a.
Customer: @AmericanAir Idk how that is possible if we aren’t even close to boarding... departure times mean nothing when you don’t stick to them.
Brand: @739629 We'll get you going as quickly as we can. We appreciate you hanging in there.
Customer: @AmericanAir  https://t.co/blLOiP7oIW",5,service_quality_complaint,
1038981.0,"Customer: Off to #lax this morning on @americanair for #luxuryconnect in #beverlyhills
Brand: @336839 We're so happy to have you on board Nicole!
Customer: @AmericanAir Always good to be aboard :)",3,positive_feedback,
1489870.0,"Customer: Starting to feel like I live at the airport. LOL Off to NY today with @americanair via... https://t.co/2mTdmuqgtY https://t.co/9RGmnzM13R
Brand: @466035 We're thrilled to have you flying with us again Marian!
Customer: @AmericanAir Thanks for the warm welcome. Nice to see you all are up early, too. 😊😉😴
Brand: @466035 Airlines never sleep! #wink
Customer: @AmericanAir Same here. LOL 😳😉",5,positive_feedback,
303656.0,"Customer: @AmericanAir Jesus this is a cluster fuck. Get your shit together Chicago O’Hare
Brand: @188502 Sorry you're having trouble, David. Let us know if you need any help.
Customer: @AmericanAir And besides the fact that your gate personal we’re rude af.
Customer: @AmericanAir Time to get status on a new airline
Brand: @188502 We may ask passengers to check larger carry ons when overhead bin space is limited.
Customer: @AmericanAir Row 12 on that size of plan? Don’t add up.
Brand: @188502 We wouldn't want you going anywhere and our apologies if this inconvenienced you, David. Please sit back and enjoy the flight.
Customer: @AmericanAir You also may want to remind your staff at the gate that “hey you in the blue” is hot how to address your customers
Brand: @188502 So sorry to hear that happened, David. We sure don't take you for granted and want you to have a great experience every time you fly.
Customer: @AmericanAir @188502 A form response that I have been getting for the last two days!",10,service_quality_complaint,
1077591.0,"Customer: 3.5 hour delay, right when we get to the runway, the plane has to go back to the gate because of “issues”. @AmericanAir you suck ass✈️
Brand: @374215 Our team does all possible to avoid delays and we're so sorry your flight has been affected today.
Customer: @AmericanAir Now deplaning with no guidance what’s so ever. But hey your app says the flight is now rescheduled for 6:30am the next day. That makes sense
Brand: @374215 We're happy to take a peek for you. Please DM your record locator.
Customer: @AmericanAir Sent",5,flight_disruption_refund,
215486.0,"Customer: ✈️ @AmericanAir why so stingy? I asked for ginger ale and got one small cup. Why not the whole can? Are we still in a recession? Am I crazy? https://t.co/BvuVaAV3ee
Brand: @167209 We're sure if you let our crew know, our team would be glad to accommodate.
Customer: @AmericanAir I got the whole can this time. Thank you @AmericanAir 🙏🏾✈️ https://t.co/KDHW7diANm
Brand: @167209 Treat yo self, Will. Always great to have you on board.
Customer: @AmericanAir I got the full can of ginger ale. You are such a blessing @AmericanAir ❤️✈️😉 https://t.co/Xll0gDV2Qy",5,service_quality_complaint,
1446824.0,"Customer: Hey @AmericanAir why not  invest in fragile stickers &amp; charge for them-I would have bought 1 to avoid my bag being thrown like a garbage bag
Brand: @123721 We always want to take the best care of your things and we apologize if that wasn't the case.
Customer: @AmericanAir I appreciate your efforts at corporate level, but a simple thing like a fragile sticker to a customer makes us feel it is the best care
Brand: @123721 If you're traveling with something fragile you may want to carry it on with you. This will help you keep an eye on it.
Customer: @AmericanAir Nice try but it’s too large for cabin-I would suggest you include stickers in the $35 you charge for checked bags &amp; take better care of bags",5,baggage_fees,
